Date,Close,High,Low,Open,Volume,Returns,MA7,MA30,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Volatility
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,0.0020882627636797935,63267.47321428572,60637.18932291667,40.33575191952201,681.0903326632397,1127.647126817648,62567.195703125,67101.36852454545,58033.02288170454,0.019709186444357825
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,0.021528753876634443,62735.58928571428,60773.72057291667,45.439514625373775,590.8103439586775,1020.279770245854,62670.3134765625,67050.33420447407,58290.29274865093,0.02011551800916828
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,0.0003620681473552878,62193.060825892855,60971.36927083333,44.63463022295262,515.1379681906183,919.251409834807,62815.669140625,66890.71567430109,58740.62260694892,0.019785038211783536
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,0.011741093613744757,61790.724888392855,61267.042578125,46.716544985086585,508.13413390578353,837.0279546490024,63046.99140625,66493.87284963056,59600.10996286945,0.01934110559330186
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,-0.009269383518558882,61634.60491071428,61536.941666666666,45.7626333318999,450.40537581760145,759.7034388827223,63143.3974609375,66368.50760840139,59918.287313473615,0.017966475426732288
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,-0.001682150134457161,61819.599330357145,61779.955078125,40.98188845281725,391.6920158389039,686.1011542739586,63167.5119140625,66352.55949907229,59982.46432905272,0.017313676386926772
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,-0.024944762232405493,61812.35881696428,61898.707291666666,39.69182401605468,217.5916645354955,592.399256326266,63049.594140625,66438.15723633068,59661.03104491931,0.017506445187009466
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,-0.005077433013489285,61743.08705357143,61986.23359375,27.05542673283206,54.17056192416203,484.75351744584526,62903.6703125,66510.56204923877,59296.77857576123,0.01746662479337521
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,0.036011743668549645,61797.03180803572,62156.297526041664,36.348003671277226,98.66922334634,407.53665862594426,62856.1828125,66460.85435129661,59251.511273703385,0.019432448802427584
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,0.011977460447594401,61954.61383928572,62325.16458333333,39.55896090906835,192.07262967885617,364.4438528365267,62833.3984375,66422.70561328728,59244.09126171272,0.01961227889230068
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,-0.005406426515387475,61959.24553571428,62401.16705729167,39.28706714511792,235.80906834759662,338.71689593874066,62809.4771484375,66391.2236150817,59227.730681793306,0.019617615075974596
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,0.050830232433260125,62503.454799107145,62602.533854166664,59.78452149748246,522.240077921706,375.4215323353337,62896.6849609375,66708.95230401853,59084.41761785647,0.02249114502661201
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,0.015064992457922477,63204.76060267857,62864.476302083334,75.04734275015645,820.072356614568,464.3516971911806,63091.583203125,67331.47820703236,58851.68819921766,0.02218841028306316
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,0.008526251733136592,64209.134486607145,63178.48333333333,77.36770216510898,1089.6696492472693,589.4152876023984,63213.1681640625,67828.21529774797,58598.12103037704,0.021164283487411614
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,-0.0031485616380424464,65227.03962053572,63414.85989583333,75.86160417765183,1271.4926068740606,725.8307514567309,63293.6267578125,68147.79188092657,58439.46163469843,0.021121658935763826
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,0.015118035686984221,66080.42522321429,63640.496875,75.30548313274915,1480.7405567882233,876.8127125230294,63420.1837890625,68674.59290468691,58165.77467343809,0.021342678488355013
2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,-0.0008192879217548965,66818.95535714286,63821.239453125,74.92590524128644,1623.3351230253757,1026.1171946234988,63556.5552734375,69181.536659101,57931.57388777401,0.02130922725129244
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,0.009346740674458287,67697.57366071429,64014.863671875,74.74519755709838,1767.5268330627514,1174.3991223113494,63840.1654296875,69966.57694329256,57713.75391608244,0.019441515165789135
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,-0.023678423698328066,67886.39174107143,64147.29739583333,68.94213268123355,1730.0190529431638,1285.5231084377124,64166.7076171875,70315.29544710122,58018.119787273776,0.017830280583927497
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,-9.567341618454961e-05,67932.1484375,64271.05390625,69.44586794770339,1680.4031427019727,1364.4991152905645,64503.138671875,70573.39666931737,58432.88067443263,0.017762106319608666
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,-0.01379441121005398,67763.50223214286,64374.467057291666,72.80652168351341,1548.2552961574183,1401.2503514639354,64786.7783203125,70646.98887093246,58926.56776969254,0.018266957437589087
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,0.02602442034118191,67872.24776785714,64503.103255208334,77.67844951395138,1564.9914315295537,1433.9985674770592,65091.4572265625,70989.8847743333,59193.02967879171,0.018511873635022366
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,-0.022280180844656217,67618.47991071429,64619.74557291667,65.43724949838618,1439.1240070316053,1435.0236553879683,65319.08046875,71079.55460449394,59558.60633300606,0.019468689257356096
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,0.00558625096700216,67425.90290178571,64680.86809895833,64.45506929464258,1353.8073039972369,1418.7803851098222,65528.867578125,71211.0429605479,59846.6921957021,0.019383722775138435
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,0.01364777618155344,67272.70200892857,64752.155859375,68.40881437961514,1344.495398582876,1403.923387804433,65813.4994140625,71370.22945541018,60256.769372714836,0.019271503355724643
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,0.029125296867722028,67635.54575892857,64886.159505208336,65.35342233940051,1479.7038050407573,1419.0794712516981,66202.2888671875,71762.54388972762,60642.033844647376,0.019965022187809114
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,0.04023493905417541,68401.12946428571,65122.332421875,69.72890969536604,1793.151266738074,1493.8938303489733,66809.2083984375,72435.95866996986,61182.458126905156,0.01995039337271171
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,-0.005238593875544262,69245.03571428571,65422.66705729167,66.64033694706902,1987.9055670224334,1592.6961776836654,67412.4603515625,72663.83407577031,62161.08662735469,0.019956563081412346
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,-0.029366396164960396,69538.48325892857,65735.273046875,58.735532490173995,1948.3727082193218,1663.8314837907967,67800.965234375,72638.3674795126,62963.56298923741,0.020700409987887768
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,-0.010435331387529279,69944.20535714286,66030.2625,53.36009212236321,1836.7454945334757,1698.4142859393326,68115.4375,72486.84357606246,63744.03142393754,0.02096941882037079
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,-0.0027804900426771084,70269.14508928571,66314.59153645833,52.90173252004472,1712.9451113661198,1701.32045102469,68437.332421875,72060.76108685377,64813.903756896245,0.02090921562241601
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,-0.00791112711687536,70385.11941964286,66537.04622395833,49.17922901909563,1552.702203057037,1671.5968014311595,68572.08203125,72017.14350754091,65127.02055495909,0.018080872051386202
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,-0.013523338185854272,70085.65513392857,66727.76484375,51.46226055573524,1335.304279703123,1604.3382970855523,68610.601953125,72000.37141939536,65220.83248685465,0.018136606594917087
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,0.02282879023690776,69605.52232142857,66945.78515625,55.97826950784297,1273.252670611546,1538.121171790751,68697.944140625,72069.42355267855,65326.46472857144,0.018732506449516805
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,0.09053568676993895,70076.88504464286,67392.532421875,70.8658040696853,1711.056756985825,1572.708288829766,69109.90625,73631.02975414759,64588.78274585241,0.02728504500272169
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,0.003513808689745934,70889.6953125,67851.62877604166,68.79650499738497,2055.7683573419054,1669.3203025321939,69484.209765625,74912.87310467892,64055.546426571076,0.027207041757610684
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,0.008439738809541852,71898.69642857143,68383.74127604166,75.10787183099262,2353.517354260868,1806.1597128779288,69893.346875,76138.1805303845,63648.513219615495,0.02717178222448465
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,0.0030490452928257916,72968.63839285714,68933.88684895834,74.93131895533,2578.59382786676,1960.646535875695,70282.205078125,77223.02859100408,63341.38156524591,0.027167556774417373
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,0.048129393514959595,74644.79129464286,69534.85677083333,78.04849418993406,3020.3334964711976,2172.583927994796,70937.521875,79089.0557263214,62785.98802367861,0.027818622184807545
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,0.10223522760015435,77629.07366071429,70385.13880208334,82.84273503760072,3988.3146570989193,2535.730073815621,72004.52578125,83202.5092334789,60806.54232902112,0.034589253392894335
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,-0.008406532091926988,80285.68080357143,71221.95338541667,78.69755332483939,4641.769779732058,2956.9380149989083,73080.706640625,86024.75493701827,60136.65834423172,0.034378438107623185
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,0.029882636380625716,82420.69308035714,72039.88802083333,81.68346276367701,5310.507453108643,3427.6519026208553,74201.862109375,89090.09900332523,59313.62521542476,0.034456240016579494
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,-0.03680261786927608,84041.48883928571,72713.53203125,78.39073210351283,5507.9896977414755,3843.7194616449797,75232.262890625,90756.56258847924,59707.96319277076,0.03541974007971804
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,0.04373133907381366,86115.85044642857,73495.30833333333,82.61903137040895,5904.319743277272,4255.839517971439,76434.828515625,92972.02241599844,59897.634615251576,0.035957974802196355
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,-0.005573223886622736,88084.36607142857,74267.26302083333,81.84145017265408,6107.062217776518,4626.084057932455,77566.2875,94737.58296021173,60394.99203978828,0.036280813405690414
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,-0.007869224693816235,89423.17522321429,74981.4984375,81.44040349398078,6139.462307851121,4928.759707916189,78563.1921875,96171.87323697699,60954.51113802301,0.036469793065554534
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,0.007755383808848215,89686.19754464286,75720.82864583333,84.09984546230399,6150.465924059419,5173.100951144836,79454.299609375,97613.24939506239,61295.349823687604,0.03592321372655213
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,0.019892819836786257,90313.05133928571,76498.89817708333,84.21967357803078,6232.677567965526,5385.016274508974,80454.512109375,99158.92218370059,61750.10203504942,0.03574193588469591
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,0.02161166598491282,90849.52678571429,77397.95286458333,81.91247142593167,6385.262124382381,5585.0654444836555,81660.72734375,100693.44621673864,62628.00847076136,0.03436275400405124
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,0.044151545428309014,92457.28348214286,78436.06354166666,84.03697777911651,6764.311318163309,5820.914619219587,83111.840234375,102653.73367517373,63569.94679357628,0.03436929590433413
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,0.005004201495724558,93590.37723214286,79521.57916666666,83.96565189355188,7023.523662941385,6061.436427963947,84597.259765625,104231.40413127189,64963.11539997811,0.03416331001538435
2024-11-23,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677,-0.012327389984975179,94621.63504464286,80508.78671875,80.84527013798564,7049.217627078717,6258.992667786901,86049.06796875,105029.74504784997,67068.39088965002,0.03435695488945775
2024-11-24,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623,0.002419161787646784,95788.48772321429,81554.50026041667,78.67872164252069,7007.884474313629,6408.771029092247,87559.18359375,105188.11734953095,69930.24983796905,0.03375917949167837
2024-11-25,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,-0.05011051933125821,96154.15290178571,82424.08697916666,58.07081289257714,6503.836579277573,6427.784139129312,88746.3203125,104289.23696353429,73203.40366146571,0.03710980589096095
2024-11-26,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,-0.011997304040733403,96102.94308035714,83225.95442708333,57.29057325571829,5945.705920582346,6331.36849541992,89563.632421875,103874.8136755245,75252.45116822548,0.03305350325477078
2024-11-27,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,0.04323745271515378,96334.80580357143,84094.446875,59.27819337288652,5757.937121227587,6216.682220581453,90566.516015625,103601.81531503444,77531.21671621557,0.03380686321040654
2024-11-28,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261,-0.0032310787967048116,95927.34040178571,84858.84609375,66.18251286296865,5520.472966505462,6077.440369766256,91521.865625,102929.51672800216,80114.21452199786,0.03397770697150695
2024-11-29,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,0.018912786163713058,95707.89174107143,85696.24557291667,63.34973431839263,5415.826233842759,5945.117542581556,92555.9984375,101899.43194412976,83212.56493087026,0.033949318795297265
